,诊断名称,计数
0,慢性牙周炎,195
1,龋齿,117
2,残留牙根,112
3,慢性根尖周炎,109
4,阻生齿,108
5,牙体缺失,107
6,牙体缺损,100
7,牙髓炎,92
8,牙齿缺少,82
9,深龋,60
10,牙列部分缺失,53
11,牙周病,46
12,残冠,39
13,牙根纵裂,25
14,牙折断,23
15,牙周牙髓综合征,21
16,根管治疗后疾病,19
17,残根伴慢性根尖牙周炎,18
18,牙隐裂,16
19,后天性牙齿缺失,15
20,慢性髓炎,14
21,根折,13
22,牙列缺损,9
23,根分叉病变,9
24,急性根尖周炎,9
25,根尖囊肿,7
26,牙周脓肿,6
27,埋伏牙,6
28,牙髓坏死,6
29,创伤性牙折断,6
30,急性牙髓炎,5
31,牙位置异常,4
32,阻生牙,4
33,冠折,4
34,单颌牙列缺失,4
35,乳牙滞留,3
36,种植体周围炎,3
37,根尖脓肿,3
38,牙折裂,3
39,根尖周脓肿,3
40,拔除或局部牙周病引起的牙缺失,3
41,意外事故,3
42,牙龈瘘管,2
43,牙冠周脓肿,2
44,牙齿大小和形状异常,2
45,残根,2
46,逆行性牙髓炎,1
47,牙髓坏疽,1
48,急性牙周炎,1
49,根尖周脓肿伴窦道,1
50,牙髓联合病变,1
51,急性牙髓源性根尖牙周炎,1
52,牙周牙髓联合病变,1
53,牙槽骨骨折,1
54,口腔上颌窦瘘,1
55,根尖肉芽肿,1
56,种植体周围粘膜炎,1
57,下颌骨囊肿,1
